25194,9/5/2014 12:04:44 PM,2019,2019,,1,APC-ENT,Fingerprint (All),Success,
25195,9/5/2014 12:04:37 PM,0165,0165,,2,,FP + RF,Success,
25196,9/5/2014 12:04:37 PM,0282,,,1,APC-ENT,Fingerprint (All),Success,
25197,9/5/2014 12:04:37 PM,0282,,,1,APC-ENT,Fingerprint (All),Success,
25198,9/5/2014 12:04:30 PM,0288,0288,,1,APC-ENT,FP + RF,Success,
25199,9/5/2014 12:04:30 PM,0288,0288,,1,APC-ENT,FP + RF,Success,
25200,9/5/2014 12:04:28 PM,2096,2096,,4,CMO-ENT,Fingerprint (All),Success,
25201,9/5/2014 12:04:28 PM,2096,2096,,4,CMO-ENT,Fingerprint (All),Success,
25202,9/5/2014 12:04:28 PM,2096,2096,,4,CMO-ENT,Fingerprint (All),Success,
25203,9/5/2014 12:04:21 PM,0363,0363,,4,CMO-ENT,FP + RF,Success,
25204,9/5/2014 12:04:21 PM,0363,0363,,4,CMO-ENT,FP + RF,Success,
25205,9/5/2014 12:04:21 PM,0363,0363,,4,CMO-ENT,FP + RF,Success,
25206,9/5/2014 12:04:15 PM,0075,0075,,1,APC-ENT,FP + RF,Success,
25207,9/5/2014 12:04:15 PM,0075,0075,,1,APC-ENT,FP + RF,Success,
25208,9/5/2014 12:04:14 PM,2058,2058,,4,CMO-ENT,Fingerprint (All),Success,
25209,9/5/2014 12:04:14 PM,2058,2058,,4,CMO-ENT,Fingerprint (All),Success,
25210,9/5/2014 12:04:14 PM,2058,2058,,4,CMO-ENT,Fingerprint (All),Success,
25211,9/5/2014 12:04:08 PM,0178,,,2,,Fingerprint (All),Success,
25212,9/5/2014 12:04:03 PM,0328,,,5,,FP + RF,Success,
25213,9/5/2014 12:03:58 PM,2070,2070,,1,APC-ENT,Fingerprint (All),Success,
25214,9/5/2014 12:03:58 PM,2070,2070,,1,APC-ENT,Fingerprint (All),Success,
25215,9/5/2014 12:03:50 PM,2061,2061,,1,APC-ENT,Fingerprint (All),Success,
25216,9/5/2014 12:03:50 PM,2061,2061,,1,APC-ENT,Fingerprint (All),Success,
25217,9/5/2014 12:03:46 PM,0364,0364,,4,CMO-ENT,FP + RF,Success,
25218,9/5/2014 12:03:46 PM,0364,0364,,4,CMO-ENT,FP + RF,Success,
25219,9/5/2014 12:03:46 PM,0364,0364,,4,CMO-ENT,FP + RF,Success,
25220,9/5/2014 12:03:44 PM,2053,2053,,1,APC-ENT,Fingerprint (All),Success,
25221,9/5/2014 12:03:44 PM,2053,2053,,1,APC-ENT,Fingerprint (All),Success,
25222,9/5/2014 12:03:42 PM,0121,,,5,,FP + RF,Success,
25223,9/5/2014 12:03:41 PM,2094,2094,,4,CMO-ENT,Fingerprint (All),Success,
25224,9/5/2014 12:03:41 PM,2094,2094,,4,CMO-ENT,Fingerprint (All),Success,
25225,9/5/2014 12:03:41 PM,2094,2094,,4,CMO-ENT,Fingerprint (All),Success,
25226,9/5/2014 12:03:36 PM,0279,0279,,4,CMO-ENT,FP + RF,Success,
25227,9/5/2014 12:03:36 PM,2009,2009,,1,APC-ENT,Fingerprint (All),Success,
25228,9/5/2014 12:03:36 PM,0279,0279,,4,CMO-ENT,FP + RF,Success,
25229,9/5/2014 12:03:36 PM,0279,0279,,4,CMO-ENT,FP + RF,Success,
25230,9/5/2014 12:03:36 PM,2009,2009,,1,APC-ENT,Fingerprint (All),Success,
25231,9/5/2014 12:03:28 PM,0041,0041,,4,CMO-ENT,FP + RF,Success,
25232,9/5/2014 12:03:28 PM,0041,0041,,4,CMO-ENT,FP + RF,Success,
25233,9/5/2014 12:03:28 PM,0041,0041,,4,CMO-ENT,FP + RF,Success,
25234,9/5/2014 12:03:27 PM,0433,0433,,1,APC-ENT,Fingerprint (All),Success,
25235,9/5/2014 12:03:27 PM,0433,0433,,1,APC-ENT,Fingerprint (All),Success,
25236,9/5/2014 12:03:22 PM,2076,2076,,4,CMO-ENT,Fingerprint (All),Success,
25237,9/5/2014 12:03:22 PM,2076,2076,,4,CMO-ENT,Fingerprint (All),Success,
25238,9/5/2014 12:03:22 PM,2076,2076,,4,CMO-ENT,Fingerprint (All),Success,
25239,9/5/2014 12:03:19 PM,0355,0355,,1,APC-ENT,FP + RF,Success,
25240,9/5/2014 12:03:19 PM,0355,0355,,1,APC-ENT,FP + RF,Success,
25241,9/5/2014 12:03:14 PM,0386,,,5,,FP + RF,Success,
25242,9/5/2014 12:03:13 PM,0204,0204,,4,CMO-ENT,FP + RF,Success,
25243,9/5/2014 12:03:13 PM,0204,0204,,4,CMO-ENT,FP + RF,Success,
25244,9/5/2014 12:03:13 PM,0204,0204,,4,CMO-ENT,FP + RF,Success,
25245,9/5/2014 12:03:11 PM,0308,0308,,2,,FP + RF,Success,
25246,9/5/2014 12:03:07 PM,0202,,,5,,RF + Face,Success,
25247,9/5/2014 12:03:07 PM,0037,0037,,1,APC-ENT,FP + RF,Success,
25248,9/5/2014 12:03:07 PM,0037,0037,,1,APC-ENT,FP + RF,Success,
25249,9/5/2014 12:03:00 PM,0401,,,5,,FP + RF,Success,
25250,9/5/2014 12:02:59 PM,2069,2069,,1,APC-ENT,Fingerprint (All),Success,
25251,9/5/2014 12:02:59 PM,2069,2069,,1,APC-ENT,Fingerprint (All),Success,
25252,9/5/2014 12:02:53 PM,0065,,,5,,FP + RF,Success,
25253,9/5/2014 12:02:52 PM,2063,2063,,1,APC-ENT,Fingerprint (All),Success,
25254,9/5/2014 12:02:52 PM,2063,2063,,1,APC-ENT,Fingerprint (All),Success,
25255,9/5/2014 12:02:49 PM,2049,2049,,4,CMO-ENT,Fingerprint (All),Success,
25256,9/5/2014 12:02:49 PM,2049,2049,,4,CMO-ENT,Fingerprint (All),Success,
25257,9/5/2014 12:02:49 PM,2049,2049,,4,CMO-ENT,Fingerprint (All),Success,
25258,9/5/2014 12:02:45 PM,2050,2050,,4,CMO-ENT,Fingerprint (All),Success,
25259,9/5/2014 12:02:45 PM,2050,2050,,4,CMO-ENT,Fingerprint (All),Success,
25260,9/5/2014 12:02:45 PM,2050,2050,,4,CMO-ENT,Fingerprint (All),Success,
25261,9/5/2014 12:02:43 PM,2032,2032,,1,APC-ENT,Fingerprint (All),Success,
25262,9/5/2014 12:02:43 PM,2032,2032,,1,APC-ENT,Fingerprint (All),Success,
25263,9/5/2014 12:02:41 PM,2098,2098,,4,CMO-ENT,Fingerprint (All),Success,
25264,9/5/2014 12:02:41 PM,2098,2098,,4,CMO-ENT,Fingerprint (All),Success,
25265,9/5/2014 12:02:41 PM,2098,2098,,4,CMO-ENT,Fingerprint (All),Success,
25266,9/5/2014 12:02:38 PM,2031,2031,,1,APC-ENT,Fingerprint (All),Success,
25267,9/5/2014 12:02:38 PM,2031,2031,,1,APC-ENT,Fingerprint (All),Success,
25268,9/5/2014 12:02:31 PM,2089,2089,,4,CMO-ENT,Fingerprint (All),Success,
25269,9/5/2014 12:02:31 PM,2089,2089,,4,CMO-ENT,Fingerprint (All),Success,
25270,9/5/2014 12:02:31 PM,2089,2089,,4,CMO-ENT,Fingerprint (All),Success,
25271,9/5/2014 12:02:26 PM,2029,2029,,1,APC-ENT,Fingerprint (All),Success,
25272,9/5/2014 12:02:26 PM,2029,2029,,1,APC-ENT,Fingerprint (All),Success,
25273,9/5/2014 12:02:25 PM,0201,0201,,4,CMO-ENT,FP + RF,Success,
25274,9/5/2014 12:02:25 PM,0201,0201,,4,CMO-ENT,FP + RF,Success,
25275,9/5/2014 12:02:25 PM,0201,0201,,4,CMO-ENT,FP + RF,Success,
25276,9/5/2014 12:02:19 PM,0301,,,1,APC-ENT,RF,Success,
25277,9/5/2014 12:02:19 PM,0301,,,1,APC-ENT,RF,Success,
25278,9/5/2014 12:02:15 PM,0193,0193,,4,CMO-ENT,FP + RF,Success,
25279,9/5/2014 12:02:15 PM,0193,0193,,4,CMO-ENT,FP + RF,Success,
25280,9/5/2014 12:02:15 PM,0193,0193,,4,CMO-ENT,FP + RF,Success,
25281,9/5/2014 12:02:14 PM,0009,,,1,APC-ENT,RF,Success,
25282,9/5/2014 12:02:14 PM,0009,,,1,APC-ENT,RF,Success,
25283,9/5/2014 12:02:09 PM,0352,0352,,4,CMO-ENT,FP + RF,Success,
25284,9/5/2014 12:02:09 PM,0352,0352,,4,CMO-ENT,FP + RF,Success,
25285,9/5/2014 12:02:09 PM,0352,0352,,4,CMO-ENT,FP + RF,Success,
25286,9/5/2014 12:02:08 PM,0051,,,5,,FP + RF,Success,
25287,9/5/2014 12:02:07 PM,0345,0345,,2,,FP + RF,Success,
25288,9/5/2014 12:02:05 PM,0039,0039,,4,CMO-ENT,FP + RF,Success,
25289,9/5/2014 12:02:05 PM,0039,0039,,4,CMO-ENT,FP + RF,Success,
25290,9/5/2014 12:02:05 PM,0039,0039,,4,CMO-ENT,FP + RF,Success,
25291,9/5/2014 12:02:01 PM,0294,0294,,1,APC-ENT,Fingerprint (All),Success,
25292,9/5/2014 12:02:01 PM,0294,0294,,1,APC-ENT,Fingerprint (All),Success,
25293,9/5/2014 12:01:56 PM,2084,2084,,4,CMO-ENT,Fingerprint (All),Success,
25294,9/5/2014 12:01:56 PM,2084,2084,,4,CMO-ENT,Fingerprint (All),Success,
25295,9/5/2014 12:01:56 PM,2084,2084,,4,CMO-ENT,Fingerprint (All),Success,
25296,9/5/2014 12:01:54 PM,0005,,,1,APC-ENT,RF,Success,
25297,9/5/2014 12:01:54 PM,0005,,,1,APC-ENT,RF,Success,
25298,9/5/2014 12:01:52 PM,2059,2059,,4,CMO-ENT,Fingerprint (All),Success,
25299,9/5/2014 12:01:52 PM,2059,2059,,4,CMO-ENT,Fingerprint (All),Success,
25300,9/5/2014 12:01:52 PM,2059,2059,,4,CMO-ENT,Fingerprint (All),Success,
25301,9/5/2014 12:01:47 PM,2066,2066,,4,CMO-ENT,Fingerprint (All),Success,
25302,9/5/2014 12:01:47 PM,2054,2054,,1,APC-ENT,Fingerprint (All),Success,
25303,9/5/2014 12:01:47 PM,2066,2066,,4,CMO-ENT,Fingerprint (All),Success,
25304,9/5/2014 12:01:47 PM,2066,2066,,4,CMO-ENT,Fingerprint (All),Success,
25305,9/5/2014 12:01:47 PM,2054,2054,,1,APC-ENT,Fingerprint (All),Success,
25306,9/5/2014 12:01:46 PM,0349,,,2,,Fingerprint (All),Success,
25307,9/5/2014 12:01:42 PM,0112,0112,,4,CMO-ENT,FP + RF,Success,
25308,9/5/2014 12:01:42 PM,0112,0112,,4,CMO-ENT,FP + RF,Success,
25309,9/5/2014 12:01:42 PM,0112,0112,,4,CMO-ENT,FP + RF,Success,
25310,9/5/2014 12:01:41 PM,2064,2064,,1,APC-ENT,Fingerprint (All),Success,
25311,9/5/2014 12:01:41 PM,2064,2064,,1,APC-ENT,Fingerprint (All),Success,
25312,9/5/2014 12:01:40 PM,0225,,,2,,FP + RF,Success,
25313,9/5/2014 12:01:36 PM,2056,2056,,1,APC-ENT,Fingerprint (All),Success,
25314,9/5/2014 12:01:36 PM,2056,2056,,1,APC-ENT,Fingerprint (All),Success,
25315,9/5/2014 12:01:35 PM,0392,,,5,,FP + RF,Success,
25316,9/5/2014 12:01:33 PM,0335,0335,,2,,FP + RF,Success,
25317,9/5/2014 12:01:31 PM,0289,0289,,4,CMO-ENT,FP + RF,Success,
25318,9/5/2014 12:01:31 PM,2035,2035,,1,APC-ENT,Fingerprint (All),Success,
25319,9/5/2014 12:01:31 PM,0289,0289,,4,CMO-ENT,FP + RF,Success,
25320,9/5/2014 12:01:31 PM,0289,0289,,4,CMO-ENT,FP + RF,Success,
25321,9/5/2014 12:01:31 PM,2035,2035,,1,APC-ENT,Fingerprint (All),Success,
25322,9/5/2014 12:01:26 PM,0101,,,5,,FP + RF,Success,
25323,9/5/2014 12:01:23 PM,2091,2091,,4,CMO-ENT,Fingerprint (All),Success,
25324,9/5/2014 12:01:23 PM,2091,2091,,4,CMO-ENT,Fingerprint (All),Success,
25325,9/5/2014 12:01:23 PM,2091,2091,,4,CMO-ENT,Fingerprint (All),Success,
25326,9/5/2014 12:01:22 PM,0010,,,1,APC-ENT,RF,Success,
25327,9/5/2014 12:01:22 PM,0010,,,1,APC-ENT,RF,Success,
25328,9/5/2014 12:01:19 PM,0333,0333,,2,,FP + RF,Success,
25329,9/5/2014 12:01:19 PM,2053,2053,,1,APC-ENT,Fingerprint (All),Success,
25330,9/5/2014 12:01:19 PM,2053,2053,,1,APC-ENT,Fingerprint (All),Success,
25331,9/5/2014 12:01:15 PM,0035,0035,,4,CMO-ENT,FP + RF,Success,
25332,9/5/2014 12:01:15 PM,0035,0035,,4,CMO-ENT,FP + RF,Success,
25333,9/5/2014 12:01:15 PM,0035,0035,,4,CMO-ENT,FP + RF,Success,
25334,9/5/2014 12:01:13 PM,2030,2030,,1,APC-ENT,Fingerprint (All),Success,
25335,9/5/2014 12:01:13 PM,2030,2030,,1,APC-ENT,Fingerprint (All),Success,
25336,9/5/2014 12:01:12 PM,0086,,,5,,FP + RF,Success,
25337,9/5/2014 12:01:06 PM,0127,0127,,2,,FP + RF,Success,
25338,9/5/2014 12:01:05 PM,0011,,,4,CMO-ENT,RF,Success,
25339,9/5/2014 12:01:05 PM,0070,,,5,,FP + RF,Success,
25340,9/5/2014 12:01:05 PM,2016,2016,,1,APC-ENT,Fingerprint (All),Success,
25341,9/5/2014 12:01:05 PM,0011,,,4,CMO-ENT,RF,Success,
25342,9/5/2014 12:01:05 PM,0011,,,4,CMO-ENT,RF,Success,
25343,9/5/2014 12:01:05 PM,2016,2016,,1,APC-ENT,Fingerprint (All),Success,
25344,9/5/2014 12:01:02 PM,0018,0018,,4,CMO-ENT,FP + RF,Success,
25345,9/5/2014 12:01:02 PM,0018,0018,,4,CMO-ENT,FP + RF,Success,
25346,9/5/2014 12:01:02 PM,0018,0018,,4,CMO-ENT,FP + RF,Success,
25347,9/5/2014 12:00:59 PM,0078,,,5,,FP + RF,Success,
25348,9/5/2014 12:00:58 PM,2022,2022,,1,APC-ENT,Fingerprint (All),Success,
25349,9/5/2014 12:00:58 PM,2022,2022,,1,APC-ENT,Fingerprint (All),Success,
25350,9/5/2014 12:00:57 PM,0346,0346,,2,,FP + RF,Success,
25351,9/5/2014 12:00:54 PM,0229,0229,,4,CMO-ENT,FP + RF,Success,
25352,9/5/2014 12:00:54 PM,0229,0229,,4,CMO-ENT,FP + RF,Success,
25353,9/5/2014 12:00:54 PM,0229,0229,,4,CMO-ENT,FP + RF,Success,
25354,9/5/2014 12:00:52 PM,0347,0347,,2,,FP + RF,Success,
25355,9/5/2014 12:00:50 PM,2012,2012,,1,APC-ENT,Fingerprint (All),Success,
25356,9/5/2014 12:00:50 PM,2012,2012,,1,APC-ENT,Fingerprint (All),Success,
25357,9/5/2014 12:00:47 PM,0024,,,2,,FP + RF,Success,
25358,9/5/2014 12:00:47 PM,2079,2079,,4,CMO-ENT,Fingerprint (All),Success,
25359,9/5/2014 12:00:47 PM,2079,2079,,4,CMO-ENT,Fingerprint (All),Success,
25360,9/5/2014 12:00:47 PM,2079,2079,,4,CMO-ENT,Fingerprint (All),Success,
25361,9/5/2014 12:00:45 PM,2068,2068,,1,APC-ENT,Fingerprint (All),Success,
25362,9/5/2014 12:00:45 PM,2068,2068,,1,APC-ENT,Fingerprint (All),Success,
25363,9/5/2014 12:00:42 PM,0419,0419,,2,,Fingerprint (All),Success,
25364,9/5/2014 12:00:40 PM,2013,2013,,1,APC-ENT,Fingerprint (All),Success,
25365,9/5/2014 12:00:40 PM,2013,2013,,1,APC-ENT,Fingerprint (All),Success,
25366,9/5/2014 12:00:38 PM,2082,2082,,4,CMO-ENT,Fingerprint (All),Success,
25367,9/5/2014 12:00:38 PM,2082,2082,,4,CMO-ENT,Fingerprint (All),Success,
25368,9/5/2014 12:00:38 PM,2082,2082,,4,CMO-ENT,Fingerprint (All),Success,
25369,9/5/2014 12:00:37 PM,0187,,,2,,FP + RF,Success,
25370,9/5/2014 12:00:36 PM,0303,,,5,,FP + RF,Success,
25371,9/5/2014 12:00:35 PM,0003,0003,,1,APC-ENT,RF,Success,
25372,9/5/2014 12:00:35 PM,0003,0003,,1,APC-ENT,RF,Success,
25373,9/5/2014 12:00:34 PM,0003,0003,,1,APC-ENT,RF,Success,
25374,9/5/2014 12:00:34 PM,0003,0003,,1,APC-ENT,RF,Success,
25375,9/5/2014 12:00:33 PM,0003,0003,,1,APC-ENT,RF,Success,
25376,9/5/2014 12:00:33 PM,0003,0003,,1,APC-ENT,RF,Success,
25377,9/5/2014 12:00:32 PM,0331,0331,,2,,FP + RF,Success,
25378,9/5/2014 12:00:32 PM,2092,2092,,4,CMO-ENT,Fingerprint (All),Success,
25379,9/5/2014 12:00:32 PM,0020,,,5,,FP + RF,Success,
25380,9/5/2014 12:00:32 PM,2092,2092,,4,CMO-ENT,Fingerprint (All),Success,
25381,9/5/2014 12:00:32 PM,2092,2092,,4,CMO-ENT,Fingerprint (All),Success,
25382,9/5/2014 12:00:30 PM,0003,0003,,1,APC-ENT,RF,Success,
25383,9/5/2014 12:00:30 PM,0003,0003,,1,APC-ENT,RF,Success,
25384,9/5/2014 12:00:28 PM,0003,0003,,1,APC-ENT,RF,Success,
25385,9/5/2014 12:00:28 PM,0003,0003,,1,APC-ENT,RF,Success,
25386,9/5/2014 12:00:27 PM,0135,0135,,2,,FP + RF,Success,
25387,9/5/2014 12:00:27 PM,0072,,,5,,FP + RF,Success,
25388,9/5/2014 12:00:26 PM,0207,0207,,4,CMO-ENT,FP + RF,Success,
25389,9/5/2014 12:00:26 PM,0207,0207,,4,CMO-ENT,FP + RF,Success,
25390,9/5/2014 12:00:26 PM,0207,0207,,4,CMO-ENT,FP + RF,Success,
25391,9/5/2014 12:00:24 PM,0298,,,1,APC-ENT,RF,Success,
25392,9/5/2014 12:00:24 PM,0298,,,1,APC-ENT,RF,Success,
25393,9/5/2014 12:00:21 PM,0080,,,2,,FP + RF,Success,
25394,9/5/2014 12:00:20 PM,2090,2090,,4,CMO-ENT,Fingerprint (All),Success,
25395,9/5/2014 12:00:20 PM,2090,2090,,4,CMO-ENT,Fingerprint (All),Success,
25396,9/5/2014 12:00:20 PM,2090,2090,,4,CMO-ENT,Fingerprint (All),Success,
25397,9/5/2014 12:00:19 PM,0084,,,5,,FP + RF,Success,
25398,9/5/2014 12:00:19 PM,0280,,,1,APC-ENT,RF,Success,
25399,9/5/2014 12:00:19 PM,0280,,,1,APC-ENT,RF,Success,
25400,9/5/2014 12:00:17 PM,0338,0338,,2,,FP + RF,Success,
25401,9/5/2014 12:00:15 PM,0054,,,5,,FP + RF,Success,
25402,9/5/2014 12:00:14 PM,0291,0291,,4,CMO-ENT,FP + RF,Success,
25403,9/5/2014 12:00:14 PM,0291,0291,,4,CMO-ENT,FP + RF,Success,
25404,9/5/2014 12:00:14 PM,0291,0291,,4,CMO-ENT,FP + RF,Success,
25405,9/5/2014 12:00:13 PM,0002,,,1,APC-ENT,RF,Success,
25406,9/5/2014 12:00:13 PM,0002,,,1,APC-ENT,RF,Success,
25407,9/5/2014 12:00:12 PM,0344,0344,,2,,FP + RF,Success,
25408,9/5/2014 12:00:11 PM,0238,,,5,,FP + RF,Success,
25409,9/5/2014 12:00:10 PM,0350,0350,,4,CMO-ENT,FP + RF,Success,
25410,9/5/2014 12:00:10 PM,0350,0350,,4,CMO-ENT,FP + RF,Success,
25411,9/5/2014 12:00:10 PM,0350,0350,,4,CMO-ENT,FP + RF,Success,
25412,9/5/2014 12:00:08 PM,0337,0337,,2,,FP + RF,Success,
25413,9/5/2014 12:00:08 PM,0293,0293,,1,APC-ENT,RF,Success,
25414,9/5/2014 12:00:08 PM,0293,0293,,1,APC-ENT,RF,Success,
25415,9/5/2014 12:00:06 PM,0085,,,5,,FP + RF,Success,
25416,9/5/2014 12:00:05 PM,0353,0353,,4,CMO-ENT,FP + RF,Success,
25417,9/5/2014 12:00:05 PM,0353,0353,,4,CMO-ENT,FP + RF,Success,
25418,9/5/2014 12:00:05 PM,0353,0353,,4,CMO-ENT,FP + RF,Success,
25419,9/5/2014 12:00:02 PM,0305,0305,,1,APC-ENT,RF,Success,
25420,9/5/2014 12:00:02 PM,0305,0305,,1,APC-ENT,RF,Success,
25421,9/5/2014 11:55:00 AM,0013,0013,,1,APC-ENT,RF,Success,
25422,9/5/2014 11:55:00 AM,0013,0013,,1,APC-ENT,RF,Success,
25423,9/5/2014 10:19:24 AM,0134,,,2,,FP + RF,Success,
25424,9/5/2014 10:02:05 AM,2135,2135,,1,APC-ENT,Fingerprint (All),Success,
25425,9/5/2014 9:59:25 AM,2117,2117,,1,APC-ENT,Fingerprint (All),Success,
25426,9/5/2014 8:46:40 AM,0417,0417,,2,,Fingerprint (All),Success,
25427,9/5/2014 8:37:28 AM,0202,,,5,,RF + Face,Success,
25428,9/5/2014 8:33:51 AM,0204,0204,,4,CMO-ENT,FP + RF,Success,
25429,9/5/2014 8:33:51 AM,0204,0204,,4,CMO-ENT,FP + RF,Success,
25430,9/5/2014 8:33:51 AM,0204,0204,,4,CMO-ENT,FP + RF,Success,
25431,9/5/2014 8:33:44 AM,2098,2098,,4,CMO-ENT,Fingerprint (All),Success,
25432,9/5/2014 8:33:44 AM,2098,2098,,4,CMO-ENT,Fingerprint (All),Success,
25433,9/5/2014 8:33:44 AM,2098,2098,,4,CMO-ENT,Fingerprint (All),Success,
25434,9/5/2014 8:29:12 AM,2060,2060,,1,APC-ENT,Fingerprint (All),Success,
25435,9/5/2014 8:29:12 AM,2060,2060,,1,APC-ENT,Fingerprint (All),Success,
25436,9/5/2014 8:25:20 AM,0184,0184,,2,,Fingerprint (All),Success,
25437,9/5/2014 8:22:53 AM,2076,2076,,4,CMO-ENT,Fingerprint (All),Success,
25438,9/5/2014 8:22:53 AM,2076,2076,,4,CMO-ENT,Fingerprint (All),Success,
25439,9/5/2014 8:22:53 AM,2076,2076,,4,CMO-ENT,Fingerprint (All),Success,
25440,9/5/2014 8:18:13 AM,0336,0336,,2,,Fingerprint (All),Success,
25441,9/5/2014 8:16:31 AM,0350,0350,,4,CMO-ENT,FP + RF,Success,
25442,9/5/2014 8:16:31 AM,0350,0350,,4,CMO-ENT,FP + RF,Success,
25443,9/5/2014 8:16:31 AM,0350,0350,,4,CMO-ENT,FP + RF,Success,
25444,9/5/2014 8:16:26 AM,0360,0360,,1,APC-ENT,FP + RF,Success,
25445,9/5/2014 8:16:26 AM,0360,0360,,1,APC-ENT,FP + RF,Success,
25446,9/5/2014 8:13:56 AM,2056,2056,,1,APC-ENT,Fingerprint (All),Success,
25447,9/5/2014 8:13:56 AM,2056,2056,,1,APC-ENT,Fingerprint (All),Success,
25448,9/5/2014 8:11:34 AM,2101,2101,,4,CMO-ENT,Fingerprint (All),Success,
25449,9/5/2014 8:11:34 AM,2101,2101,,4,CMO-ENT,Fingerprint (All),Success,
25450,9/5/2014 8:11:34 AM,2101,2101,,4,CMO-ENT,Fingerprint (All),Success,
25451,9/5/2014 8:10:12 AM,2019,2019,,1,APC-ENT,Fingerprint (All),Success,
25452,9/5/2014 8:10:12 AM,2019,2019,,1,APC-ENT,Fingerprint (All),Success,
25453,9/5/2014 8:09:34 AM,2014,2014,,1,APC-ENT,Fingerprint (All),Success,
25454,9/5/2014 8:09:34 AM,2014,2014,,1,APC-ENT,Fingerprint (All),Success,
25455,9/5/2014 8:07:58 AM,0225,,,2,,FP + RF,Success,
25456,9/5/2014 8:07:33 AM,0291,0291,,4,CMO-ENT,FP + RF,Success,
25457,9/5/2014 8:07:33 AM,0291,0291,,4,CMO-ENT,FP + RF,Success,
25458,9/5/2014 8:07:33 AM,0291,0291,,4,CMO-ENT,FP + RF,Success,
25459,9/5/2014 8:07:07 AM,0359,0359,,4,CMO-ENT,FP + RF,Success,
25460,9/5/2014 8:07:07 AM,0359,0359,,4,CMO-ENT,FP + RF,Success,
25461,9/5/2014 8:07:07 AM,0359,0359,,4,CMO-ENT,FP + RF,Success,
25462,9/5/2014 8:06:33 AM,0050,,,5,,FP + RF,Success,
25463,9/5/2014 8:06:31 AM,0187,,,2,,FP + RF,Success,
25464,9/5/2014 8:05:01 AM,0186,0186,,4,CMO-ENT,FP + RF,Success,
25465,9/5/2014 8:05:01 AM,0186,0186,,4,CMO-ENT,FP + RF,Success,
25466,9/5/2014 8:05:01 AM,0186,0186,,4,CMO-ENT,FP + RF,Success,
25467,9/5/2014 8:04:37 AM,0397,0397,,1,APC-ENT,FP + RF,Success,
25468,9/5/2014 8:04:37 AM,0397,0397,,1,APC-ENT,FP + RF,Success,
25469,9/5/2014 8:04:14 AM,0022,,,1,APC-ENT,RF,Success,
25470,9/5/2014 8:04:14 AM,0022,,,1,APC-ENT,RF,Success,
25471,9/5/2014 8:03:31 AM,0383,,,5,,FP + RF,Success,
25472,9/5/2014 8:03:15 AM,0276,,,1,APC-ENT,RF,Success,
25473,9/5/2014 8:03:15 AM,0276,,,1,APC-ENT,RF,Success,
25474,9/5/2014 8:03:03 AM,0276,,,1,APC-ENT,RF,Success,
25475,9/5/2014 8:03:03 AM,0276,,,1,APC-ENT,RF,Success,
25476,9/5/2014 8:02:06 AM,0068,,,5,,FP + RF,Success,
25477,9/5/2014 8:02:02 AM,2022,2022,,1,APC-ENT,Fingerprint (All),Success,
25478,9/5/2014 8:02:02 AM,2022,2022,,1,APC-ENT,Fingerprint (All),Success,
25479,9/5/2014 8:01:54 AM,2050,2050,,1,APC-ENT,Fingerprint (All),Success,
25480,9/5/2014 8:01:54 AM,2050,2050,,1,APC-ENT,Fingerprint (All),Success,
25481,9/5/2014 8:01:19 AM,0367,0367,,1,APC-ENT,FP + RF,Success,
25482,9/5/2014 8:01:19 AM,0367,0367,,1,APC-ENT,FP + RF,Success,
25483,9/5/2014 8:01:17 AM,2083,2083,,4,CMO-ENT,Fingerprint (All),Success,
25484,9/5/2014 8:01:17 AM,2083,2083,,4,CMO-ENT,Fingerprint (All),Success,
25485,9/5/2014 8:01:17 AM,2083,2083,,4,CMO-ENT,Fingerprint (All),Success,
25486,9/5/2014 8:01:07 AM,0086,,,5,,FP + RF,Success,
25487,9/5/2014 8:00:52 AM,0365,0365,,1,APC-ENT,FP + RF,Success,
25488,9/5/2014 8:00:52 AM,0365,0365,,1,APC-ENT,FP + RF,Success,
25489,9/5/2014 8:00:47 AM,0431,,,5,,Fingerprint (All),Success,
25490,9/5/2014 8:00:07 AM,2047,2047,,1,APC-ENT,Fingerprint (All),Success,
25491,9/5/2014 8:00:07 AM,2047,2047,,1,APC-ENT,Fingerprint (All),Success,
25492,9/5/2014 8:00:04 AM,0146,0146,,2,,FP + RF,Success,
25493,9/5/2014 7:59:48 AM,0176,0176,,2,,FP + RF,Success,
25494,9/5/2014 7:59:35 AM,2029,2029,,1,APC-ENT,Fingerprint (All),Success,
25495,9/5/2014 7:59:35 AM,2029,2029,,1,APC-ENT,Fingerprint (All),Success,
25496,9/5/2014 7:59:30 AM,0327,0327,,2,,FP + RF,Success,
25497,9/5/2014 7:59:27 AM,0044,,,5,,FP + RF,Success,
25498,9/5/2014 7:59:22 AM,0132,0132,,2,,FP + RF,Success,
25499,9/5/2014 7:59:22 AM,0382,,,5,,FP + RF,Success,
25500,9/5/2014 7:59:17 AM,0114,,,5,,FP + RF,Success,
25501,9/5/2014 7:59:07 AM,0066,,,5,,FP + RF,Success,
25502,9/5/2014 7:59:05 AM,0024,,,2,,FP + RF,Success,
25503,9/5/2014 7:59:00 AM,2008,2008,,1,APC-ENT,Fingerprint (All),Success,
25504,9/5/2014 7:59:00 AM,2008,2008,,1,APC-ENT,Fingerprint (All),Success,
25505,9/5/2014 7:58:56 AM,0054,,,5,,FP + RF,Success,
25506,9/5/2014 7:58:50 AM,0392,,,5,,FP + RF,Success,
